3 3600.0 129.906469626 208.695820287
1 3600.0 133.414591846 249.663933841
2 3600.0 188.595533504 204.525487885
3 3600.4 130.145519607 207.872975759
1 3600.4 131.651736696 248.887208218
2 3600.4 186.111194031 205.907357852
3 3600.8 130.384569589 207.050131232
1 3600.8 129.888881545 248.110482595
2 3600.8 183.626854558 207.289227818
3 3601.2 130.62361957 206.227286704
1 3601.2 128.126026394 247.333756972
2 3601.2 181.142515084 208.671097784
3 3601.6 130.862669552 205.404442176
1 3601.6 126.363171243 246.55703135
2 3601.6 178.658175611 210.052967751
3 3602.0 131.101719533 204.581597648
1 3602.0 124.600316092 245.780305727
2 3602.0 176.173836138 211.434837717
3 3602.4 131.340769514 203.75875312
1 3602.4 122.837460941 245.003580104
2 3602.4 173.689496665 212.816707684
3 3602.8 131.579819496 202.935908592
1 3602.8 121.07460579 244.226854481
2 3602.8 171.205157191 214.19857765
3 3603.2 131.818869477 202.113064064
1 3603.2 119.311750639 243.450128858
2 3603.2 168.720817718 215.580447617
3 3603.6 132.057919459 201.290219536
1 3603.6 117.548895488 242.673403235
2 3603.6 166.236478245 216.962317583
3 3604.0 132.29696944 200.467375008
1 3604.0 115.786040337 241.896677612
2 3604.0 163.752138771 218.34418755
3 3604.4 132.536019422 199.644530481
1 3604.4 114.023185186 241.119951989
2 3604.4 161.267799298 219.726057516
3 3604.8 132.775069403 198.821685953
1 3604.8 112.260330035 240.343226366
2 3604.8 158.783459825 221.107927482
3 3605.2 133.014119385 197.998841425
1 3605.2 110.497474884 239.566500743
2 3605.2 156.299120352 222.489797449
3 3605.6 133.253169366 197.175996897
1 3605.6 108.734619733 238.78977512
2 3605.6 153.814780878 223.871667415
3 3606.0 133.492219348 196.353152369
1 3606.0 106.971764582 238.013049498
2 3606.0 151.330441405 225.253537382
3 3606.4 133.731269329 195.530307841
1 3606.4 105.208909431 237.236323875
2 3606.4 148.846101932 226.635407348
3 3606.8 133.97031931 194.707463313
1 3606.8 103.44605428 236.459598252
2 3606.8 146.361762458 228.017277315
3 3607.2 134.209369292 193.884618785
1 3607.2 101.683199129 235.682872629
2 3607.2 143.877422985 229.399147281
3 3607.6 134.448419273 193.061774257
1 3607.6 99.920343978 234.906147006
2 3607.6 141.393083512 230.781017248
3 3608.0 134.687469255 192.23892973
1 3608.0 98.157488827 234.129421383
2 3608.0 138.908744039 232.162887214
3 3608.4 134.926519236 191.416085202
1 3608.4 96.3946336761 233.35269576
2 3608.4 136.424404565 233.54475718
3 3608.8 135.165569218 190.593240674
1 3608.8 94.6317785251 232.575970137
2 3608.8 133.940065092 234.926627147
3 3609.2 135.404619199 189.770396146
1 3609.2 92.8689233741 231.799244514
2 3609.2 131.455725619 236.308497113
3 3609.6 135.643669181 188.947551618
1 3609.6 91.1060682231 231.022518891
2 3609.6 128.971386146 237.69036708
3 3610.0 135.882719162 188.12470709
1 3610.0 89.3432130722 230.245793268
2 3610.0 126.487046672 239.072237046
3 3610.4 136.121769144 187.301862562
1 3610.4 87.5803579212 229.469067646
2 3610.4 124.002707199 240.454107013
3 3610.8 136.360819125 186.479018034
1 3610.8 85.8175027702 228.692342023
2 3610.8 121.518367726 241.835976979
3 3611.2 136.599869107 185.656173506
1 3611.2 84.0546476193 227.9156164
2 3611.2 119.034028252 243.217846946
3 3611.6 136.838919088 184.833328978
1 3611.6 82.2917924683 227.138890777
2 3611.6 116.549688779 244.599716912
3 3612.0 137.077969069 184.010484451
1 3612.0 80.5289373173 226.362165154
2 3612.0 114.065349306 245.981586878
3 3612.4 137.317019051 183.187639923
1 3612.4 78.7660821663 225.585439531
2 3612.4 111.581009833 247.363456845
3 3612.8 137.556069032 182.364795395
1 3612.8 78.7660821663 225.585439531
2 3612.8 111.581009833 247.363456845
3 3613.2 137.795119014 181.541950867
1 3613.2 78.7660821663 225.585439531
2 3613.2 111.581009833 247.363456845
3 3613.6 138.034168995 180.719106339
1 3613.6 78.7660821663 225.585439531
2 3613.6 111.581009833 247.363456845
3 3614.0 138.273218977 179.896261811
1 3614.0 78.7660821663 225.585439531
2 3614.0 111.581009833 247.363456845
3 3614.4 138.512268958 179.073417283
1 3614.4 78.7660821663 225.585439531
2 3614.4 111.581009833 247.363456845
3 3614.8 138.75131894 178.250572755
1 3614.8 78.7660821663 225.585439531
2 3614.8 111.581009833 247.363456845
3 3615.2 138.990368921 177.427728227
1 3615.2 78.7660821663 225.585439531
2 3615.2 111.581009833 247.363456845
3 3615.6 139.229418903 176.6048837
1 3615.6 78.7660821663 225.585439531
2 3615.6 111.581009833 247.363456845
3 3616.0 139.468468884 175.782039172
1 3616.0 78.7660821663 225.585439531
2 3616.0 110.944168171 245.896193417
3 3616.4 139.707518865 174.959194644
1 3616.4 81.1662946112 226.521473555
2 3616.4 110.30732651 244.42892999
3 3616.8 139.946568847 174.136350116
1 3616.8 83.5665070561 227.45750758
2 3616.8 109.670484848 242.961666563
3 3617.2 140.185618828 173.313505588
1 3617.2 85.966719501 228.393541604
2 3617.2 109.033643186 241.494403135
3 3617.6 140.42466881 172.49066106
1 3617.6 88.3669319459 229.329575629
2 3617.6 108.396801525 240.027139708
3 3618.0 140.663718791 171.667816532
1 3618.0 90.7671443908 230.265609653
2 3618.0 107.759959863 238.559876281
3 3618.4 140.902768773 170.844972004
1 3618.4 93.1673568357 231.201643677
2 3618.4 107.123118202 237.092612853
3 3618.8 141.141818754 170.022127476
1 3618.8 95.5675692806 232.137677702
2 3618.8 106.48627654 235.625349426
3 3619.2 141.380868736 169.199282948
1 3619.2 97.9677817255 233.073711726
2 3619.2 105.849434879 234.158085999
3 3619.6 141.619918717 168.376438421
1 3619.6 100.36799417 234.009745751
2 3619.6 105.212593217 232.690822571
3 3620.0 141.858968699 167.553593893
1 3620.0 102.768206615 234.945779775
2 3620.0 104.575751556 231.223559144
3 3620.4 142.09801868 166.730749365
1 3620.4 105.16841906 235.8818138
2 3620.4 103.938909894 229.756295716
3 3620.8 142.337068661 165.907904837
1 3620.8 107.568631505 236.817847824
2 3620.8 103.302068233 228.289032289
3 3621.2 142.576118643 165.085060309
1 3621.2 109.96884395 237.753881848
2 3621.2 102.665226571 226.821768862
3 3621.6 142.815168624 164.262215781
1 3621.6 112.369056395 238.689915873
2 3621.6 102.02838491 225.354505434
3 3622.0 143.054218606 163.439371253
1 3622.0 114.76926884 239.625949897
2 3622.0 101.391543248 223.887242007
3 3622.4 143.293268587 162.616526725
1 3622.4 117.169481285 240.561983922
2 3622.4 100.754701587 222.41997858
3 3622.8 143.532318569 161.793682197
1 3622.8 119.56969373 241.498017946
2 3622.8 100.117859925 220.952715152
3 3623.2 143.77136855 160.97083767
1 3623.2 121.969906174 242.434051971
2 3623.2 99.4810182635 219.485451725
3 3623.6 144.010418532 160.147993142
